amount,method,status,type,createdAt
14,cheque,pending,debit,2020-05-04T15:58:27.578748
958,credit_card,failed,credit,2020-05-05T05:41:21.946171
731,cash,pending,debit,2020-05-05T07:33:12.373236
819,flouci,failed,debit,2020-05-06T03:30:28.157643
272,cheque,pending,debit,2020-05-08T05:55:43.016260
209,other,verified,credit,2020-05-09T01:25:33.208112
917,cheque,failed,debit,2020-05-09T15:11:42.406081
776,cheque,pending,debit,2020-05-09T23:51:51.272836
704,cheque,pending,credit,2020-05-11T10:19:23.297427
917,flouci,verified,credit,2020-05-11T15:26:30.380992
892,credit_card,advanced,debit,2020-05-16T12:09:16.031632
893,other,failed,credit,2020-05-16T20:07:50.226532
702,cheque,advanced,credit,2020-05-18T08:06:41.409634
547,flouci,advanced,credit,2020-05-20T06:36:35.982902
485,cash,verified,debit,2020-05-20T09:01:32.399350
836,cheque,verified,credit,2020-05-21T23:19:06.358315
509,flouci,verified,debit,2020-05-22T00:54:21.570686
436,flouci,pending,credit,2020-05-26T22:07:42.974654
288,other,verified,debit,2020-05-27T16:32:58.714822
793,cash,pending,debit,2020-05-27T17:13:47.130195
636,cash,pending,debit,2020-05-28T18:36:09.327018
501,credit_card,pending,credit,2020-05-29T08:56:07.810491
805,cheque,pending,debit,2020-05-30T16:17:49.873370
567,cash,verified,debit,2020-05-31T10:40:10.330844
269,cheque,verified,debit,2020-06-01T02:09:28.058810
112,cash,advanced,debit,2020-06-02T13:29:44.657916
744,credit_card,pending,credit,2020-06-03T07:32:50.303654
540,flouci,failed,credit,2020-06-03T11:04:03.286828
53,cash,advanced,debit,2020-06-04T22:57:14.790958
6,cash,advanced,debit,2020-06-05T02:48:04.487833
379,cash,verified,credit,2020-06-05T21:23:34.748713
951,flouci,pending,debit,2020-06-06T09:30:51.435559
470,other,failed,credit,2020-06-08T19:50:54.564663
518,cash,pending,debit,2020-06-10T15:20:12.630100
564,cash,failed,debit,2020-06-10T17:51:57.733222
375,flouci,verified,debit,2020-06-11T21:07:44.968184
765,other,failed,credit,2020-06-13T11:21:22.309927
422,credit_card,advanced,credit,2020-06-13T18:45:27.022910
103,cash,verified,credit,2020-06-15T00:21:46.833004
770,credit_card,verified,credit,2020-06-15T06:37:18.342447
480,cheque,advanced,debit,2020-06-15T18:50:45.732661
128,other,pending,debit,2020-06-15T20:39:30.044773
119,cash,failed,debit,2020-06-16T05:32:27.497267
158,credit_card,failed,credit,2020-06-17T21:02:44.318370
183,cash,advanced,credit,2020-06-20T03:04:06.084009
151,other,pending,credit,2020-06-23T09:00:37.667110
59,cash,pending,credit,2020-06-23T11:07:14.303103
728,flouci,advanced,debit,2020-06-25T09:05:45.407711
418,flouci,advanced,debit,2020-06-26T02:14:47.781686
185,other,advanced,debit,2020-06-26T23:04:19.054297
725,cash,advanced,debit,2020-06-27T14:56:51.807475
780,cash,pending,credit,2020-06-28T12:33:07.389285
390,other,advanced,debit,2020-07-01T13:53:55.161579
31,cheque,failed,debit,2020-07-01T15:08:09.239640
47,cash,failed,debit,2020-07-01T16:04:45.709141
217,credit_card,advanced,debit,2020-07-02T15:22:09.365004
852,other,advanced,debit,2020-07-04T00:16:38.637084
116,other,verified,debit,2020-07-04T07:26:22.085193
72,other,advanced,debit,2020-07-05T07:11:15.471990
57,cheque,pending,credit,2020-07-05T08:18:27.740581
428,flouci,advanced,debit,2020-07-07T07:30:23.252092
74,cheque,failed,debit,2020-07-08T03:16:40.458217
132,cash,pending,debit,2020-07-08T14:56:02.952218
426,cash,failed,credit,2020-07-09T04:25:40.399213
864,cheque,pending,credit,2020-07-10T13:46:30.079511
445,other,failed,credit,2020-07-11T02:25:37.395816
178,credit_card,verified,debit,2020-07-11T10:45:11.779146
297,cheque,verified,credit,2020-07-11T22:51:27.630227
803,cash,advanced,debit,2020-07-13T02:45:45.662267
638,credit_card,pending,credit,2020-07-14T07:11:44.066754
405,other,pending,debit,2020-07-14T07:28:33.857914
548,other,pending,debit,2020-07-15T23:59:43.334184
344,cheque,pending,credit,2020-07-18T05:40:35.410885
697,other,advanced,credit,2020-07-18T08:52:31.302316
993,cheque,failed,debit,2020-07-19T21:21:01.709977
475,cheque,pending,debit,2020-07-20T18:21:45.502304
480,credit_card,pending,credit,2020-07-21T02:38:50.423018
737,cash,advanced,debit,2020-07-22T02:57:54.141756
338,credit_card,pending,debit,2020-07-22T05:42:41.699470
865,cash,pending,debit,2020-07-22T08:31:03.245999
179,credit_card,pending,debit,2020-07-23T04:17:37.926104
207,other,advanced,debit,2020-07-23T12:43:59.017259
671,flouci,verified,debit,2020-07-26T18:21:48.486523
30,other,failed,credit,2020-07-28T14:53:29.462378
434,other,advanced,credit,2020-07-29T03:01:30.272523
634,flouci,verified,debit,2020-07-31T02:31:36.582064
235,flouci,verified,credit,2020-08-01T00:21:54.918982
372,other,pending,credit,2020-08-01T08:24:10.853664
777,cash,pending,debit,2020-08-01T14:28:29.843971
579,credit_card,failed,debit,2020-08-03T19:09:32.838259
863,credit_card,verified,credit,2020-08-03T19:47:55.443017
115,flouci,advanced,debit,2020-08-04T03:30:25.536763
798,other,advanced,debit,2020-08-04T11:37:52.015210
182,credit_card,verified,credit,2020-08-04T15:56:56.630079
185,other,pending,debit,2020-08-06T15:19:26.252456
328,cash,advanced,debit,2020-08-07T09:23:04.820955
620,credit_card,verified,credit,2020-08-07T23:52:46.874300
154,credit_card,advanced,credit,2020-08-08T00:10:39.825153
744,flouci,verified,credit,2020-08-08T08:48:48.429750
336,flouci,pending,debit,2020-08-08T12:46:05.787763
405,credit_card,advanced,debit,2020-08-09T07:59:07.469815
588,flouci,pending,credit,2020-08-11T10:03:25.234236
672,other,pending,debit,2020-08-12T12:19:44.864818
625,credit_card,verified,debit,2020-08-12T15:31:31.144267
778,cash,verified,debit,2020-08-13T09:42:26.158038
291,other,failed,debit,2020-08-14T03:26:47.742416
418,credit_card,verified,debit,2020-08-15T14:11:02.672972
557,cheque,pending,credit,2020-08-17T20:32:06.065099
905,flouci,pending,credit,2020-08-19T01:57:33.955711
875,cheque,verified,debit,2020-08-21T06:49:28.421814
334,other,verified,debit,2020-08-22T13:10:33.109486
242,flouci,verified,credit,2020-08-24T17:05:30.842256
728,cheque,pending,credit,2020-08-25T09:02:59.345518
210,flouci,verified,debit,2020-08-26T19:52:44.788376
390,credit_card,pending,credit,2020-08-28T04:14:04.286629
414,other,pending,credit,2020-08-29T10:49:27.320717
255,cash,verified,credit,2020-08-30T20:53:45.517033
869,flouci,pending,debit,2020-08-31T19:16:51.169412
280,credit_card,advanced,credit,2020-09-01T21:59:34.012527
342,cheque,failed,debit,2020-09-04T09:40:12.129366
819,credit_card,verified,credit,2020-09-04T10:22:21.940257
894,flouci,pending,credit,2020-09-05T03:09:17.735961
745,credit_card,pending,credit,2020-09-06T19:50:23.143565
490,cheque,verified,credit,2020-09-10T01:16:54.337626
758,cash,failed,debit,2020-09-12T02:38:39.205494
297,flouci,advanced,credit,2020-09-12T03:49:50.507771
341,other,pending,credit,2020-09-13T03:09:06.429359
104,flouci,pending,credit,2020-09-13T13:45:39.320026
738,credit_card,advanced,debit,2020-09-13T14:28:36.035942
809,cash,failed,debit,2020-09-13T20:01:42.585749
355,other,failed,debit,2020-09-14T11:10:29.315213
198,cash,failed,credit,2020-09-18T07:04:30.100290
934,cheque,advanced,credit,2020-09-18T20:28:49.149239
649,cash,verified,debit,2020-09-19T03:45:23.042068
241,cash,verified,debit,2020-09-23T02:44:38.028897
442,cheque,verified,credit,2020-09-23T10:00:52.281494
147,other,verified,credit,2020-09-26T02:07:24.025099
586,flouci,pending,debit,2020-09-26T21:08:02.817833
223,credit_card,advanced,debit,2020-09-28T03:41:23.862007
603,credit_card,verified,credit,2020-10-03T10:27:55.370582
536,credit_card,advanced,debit,2020-10-03T15:19:26.473542
773,cash,advanced,debit,2020-10-05T21:37:24.923843
230,cash,advanced,credit,2020-10-06T17:03:20.450789
938,cash,verified,credit,2020-10-07T15:35:09.706039
153,other,pending,credit,2020-10-07T16:29:01.002648
396,credit_card,pending,credit,2020-10-08T04:51:08.394208
595,credit_card,failed,debit,2020-10-09T01:08:46.601104
874,flouci,failed,debit,2020-10-09T18:48:55.557508
534,credit_card,failed,credit,2020-10-10T00:08:41.615008
2,cheque,failed,debit,2020-10-10T17:44:35.950784
586,flouci,verified,debit,2020-10-11T04:19:40.610819
75,cheque,verified,credit,2020-10-12T07:43:02.418931
652,flouci,verified,credit,2020-10-13T09:54:51.390096
689,cheque,failed,debit,2020-10-13T23:50:29.218681
513,cash,advanced,debit,2020-10-14T05:21:01.937577
786,flouci,pending,credit,2020-10-18T00:20:16.072070
71,credit_card,advanced,credit,2020-10-20T13:17:19.497750
745,flouci,advanced,credit,2020-10-20T20:03:35.628738
973,credit_card,failed,debit,2020-10-20T21:47:05.571250
841,other,failed,debit,2020-10-20T23:52:07.228323
289,other,verified,debit,2020-10-21T01:11:06.002342
639,other,failed,debit,2020-10-21T09:25:57.841020
161,cash,verified,credit,2020-10-21T17:01:28.512071
475,cash,advanced,debit,2020-10-21T20:59:39.495928
39,other,advanced,credit,2020-10-23T00:32:50.674781
911,other,verified,credit,2020-10-23T22:42:21.322730
141,credit_card,verified,debit,2020-10-24T20:14:21.226336
545,cash,pending,debit,2020-10-26T08:05:02.447129
359,cash,advanced,debit,2020-10-27T04:00:09.087876
653,credit_card,pending,credit,2020-10-28T19:13:53.926549
89,cash,failed,debit,2020-10-28T19:52:58.063032
442,flouci,advanced,debit,2020-10-29T03:05:22.627891
553,cheque,pending,credit,2020-11-01T09:01:18.006704
15,cheque,verified,debit,2020-11-01T12:26:06.999945
471,cheque,verified,credit,2020-11-01T13:30:41.650098
535,flouci,verified,credit,2020-11-03T10:29:43.419976
218,credit_card,pending,debit,2020-11-03T15:51:38.397717
589,credit_card,advanced,credit,2020-11-04T15:48:39.895530
806,credit_card,failed,credit,2020-11-06T19:15:57.376427
729,flouci,failed,credit,2020-11-07T15:00:33.035330
764,other,advanced,credit,2020-11-12T02:33:11.750201
135,cash,failed,debit,2020-11-12T10:54:00.184710
264,cash,pending,credit,2020-11-12T18:28:30.097875
300,cash,verified,debit,2020-11-15T07:08:44.231816
49,flouci,pending,credit,2020-11-17T15:58:08.784937
170,other,verified,credit,2020-11-18T23:49:33.836286
816,credit_card,pending,credit,2020-11-20T23:12:01.629320
966,other,verified,credit,2020-11-21T15:38:38.864096
160,cash,verified,credit,2020-11-21T21:14:21.744888
932,cash,failed,debit,2020-11-21T23:48:30.283214
357,credit_card,pending,credit,2020-11-22T04:26:58.842590
372,flouci,advanced,debit,2020-11-22T20:00:29.683400
618,cheque,pending,credit,2020-11-23T18:12:58.792628
64,cash,advanced,debit,2020-11-24T03:34:44.429199
252,cash,verified,debit,2020-11-24T06:48:51.988217
155,credit_card,advanced,debit,2020-11-24T07:46:17.528861
738,cash,advanced,credit,2020-11-24T11:16:55.929747
314,credit_card,verified,debit,2020-11-26T17:08:16.434659
590,cash,advanced,debit,2020-11-27T12:43:02.247003
926,cheque,advanced,credit,2020-11-28T16:20:12.009955
345,flouci,advanced,debit,2020-11-30T19:04:55.522288
134,cheque,pending,credit,2020-12-01T21:56:15.964017
856,cash,advanced,debit,2020-12-03T19:22:10.748793
527,flouci,failed,credit,2020-12-04T05:43:41.492660
140,other,failed,debit,2020-12-04T07:16:14.570192
243,credit_card,failed,credit,2020-12-04T16:56:24.542454
118,cash,verified,debit,2020-12-05T04:47:41.924145
994,other,failed,credit,2020-12-07T14:54:29.624397
144,credit_card,pending,debit,2020-12-10T18:42:37.449044
536,cash,pending,debit,2020-12-11T08:28:11.325927
280,other,failed,debit,2020-12-11T20:32:26.548372
917,cheque,pending,credit,2020-12-12T06:43:05.835411
287,credit_card,failed,credit,2020-12-12T09:24:54.859324
249,flouci,advanced,debit,2020-12-12T18:45:24.137432
494,other,advanced,credit,2020-12-14T09:12:42.723120
784,cash,pending,debit,2020-12-15T09:13:34.345573
899,other,failed,debit,2020-12-16T09:42:28.664843
816,cash,pending,debit,2020-12-16T16:33:54.147680
183,cash,pending,credit,2020-12-17T03:33:03.888483
560,credit_card,verified,debit,2020-12-18T05:27:00.498213
581,other,verified,debit,2020-12-20T17:37:12.191753
724,cheque,failed,debit,2020-12-21T03:49:27.810649
917,other,advanced,credit,2020-12-21T18:25:56.722448
305,flouci,advanced,debit,2020-12-22T14:18:38.786716
515,cash,verified,credit,2020-12-22T15:02:08.892730
462,cheque,advanced,debit,2020-12-22T23:42:14.839611
883,other,pending,debit,2020-12-23T17:44:25.782417
522,flouci,advanced,debit,2020-12-23T22:11:00.533619
603,flouci,pending,debit,2020-12-25T22:53:20.775764
840,cash,pending,debit,2020-12-27T19:11:28.639461
641,cash,verified,debit,2020-12-28T04:22:47.742979
129,cheque,pending,debit,2020-12-28T15:47:52.389982
502,flouci,advanced,credit,2020-12-28T17:17:37.358862
560,cash,advanced,credit,2020-12-30T20:33:03.096049
713,credit_card,advanced,debit,2021-01-02T23:48:47.126915
456,cash,failed,credit,2021-01-04T21:02:54.011890
286,cash,failed,debit,2021-01-05T01:13:47.689833
725,credit_card,verified,credit,2021-01-05T10:46:57.593879
669,flouci,pending,debit,2021-01-08T08:28:18.623795
434,other,advanced,credit,2021-01-10T19:52:56.492131
536,cash,verified,credit,2021-01-11T03:54:26.823017
700,credit_card,verified,debit,2021-01-12T07:44:35.871208
579,other,pending,credit,2021-01-15T15:48:03.634319
822,cheque,failed,credit,2021-01-15T20:23:13.195039
885,flouci,pending,credit,2021-01-17T03:25:41.204047
429,cash,pending,credit,2021-01-19T05:19:10.810216
895,cash,failed,credit,2021-01-20T02:36:36.656550
790,cheque,advanced,credit,2021-01-20T04:10:32.021378
755,credit_card,advanced,credit,2021-01-21T20:25:10.741073
965,credit_card,failed,debit,2021-01-24T06:25:18.421378
986,other,verified,debit,2021-01-24T15:28:29.881571
759,other,failed,debit,2021-01-26T23:51:05.184592
445,other,failed,debit,2021-01-28T15:08:08.498045
388,other,verified,debit,2021-01-29T05:25:11.350019
651,flouci,failed,debit,2021-01-30T10:59:55.125581
275,other,advanced,credit,2021-01-31T07:23:01.701576
735,cheque,pending,debit,2021-01-31T08:36:03.851022
322,flouci,failed,debit,2021-02-02T19:34:50.931139
840,cash,failed,debit,2021-02-12T06:30:03.483271
412,cheque,failed,debit,2021-02-13T22:39:27.144157
544,credit_card,pending,credit,2021-02-14T00:25:28.504846
519,flouci,failed,debit,2021-02-17T21:16:16.401604
369,cheque,advanced,credit,2021-02-18T03:47:02.855360
187,other,advanced,debit,2021-02-19T04:17:36.427986
542,flouci,pending,debit,2021-02-19T08:19:40.473623
908,flouci,failed,credit,2021-02-19T14:09:20.128016
670,credit_card,failed,debit,2021-02-20T19:46:04.723352
943,cash,failed,credit,2021-02-22T19:16:00.330780
791,cash,verified,credit,2021-02-27T00:00:25.823462
170,credit_card,pending,credit,2021-02-27T05:35:48.981018
764,cash,advanced,debit,2021-02-27T23:02:52.648208
594,other,advanced,debit,2021-03-02T01:11:19.794474
401,credit_card,pending,debit,2021-03-02T21:40:05.849815
720,credit_card,verified,credit,2021-03-03T06:01:47.731506
577,cheque,verified,debit,2021-03-04T19:45:39.707458
371,credit_card,advanced,credit,2021-03-05T01:09:42.124701
821,cash,verified,credit,2021-03-07T06:24:40.340253
428,flouci,advanced,credit,2021-03-08T18:02:02.199933
579,other,failed,credit,2021-03-11T22:46:50.896719
463,flouci,verified,debit,2021-03-14T01:22:54.904012
520,cheque,failed,credit,2021-03-14T14:45:11.819532
137,other,verified,debit,2021-03-15T08:02:45.748749
825,cash,advanced,debit,2021-03-16T00:24:34.506285
348,other,failed,debit,2021-03-17T07:19:10.330837
38,cheque,verified,credit,2021-03-18T08:24:53.778985
218,flouci,verified,debit,2021-03-18T10:36:35.716114
856,cheque,pending,debit,2021-03-18T16:51:50.057438
208,flouci,verified,debit,2021-03-19T04:15:24.117488
922,other,verified,debit,2021-03-21T23:00:27.327631
366,cash,advanced,credit,2021-03-22T10:47:37.368934
7,cash,failed,credit,2021-03-22T11:28:04.712911
597,cheque,pending,credit,2021-03-23T23:56:35.405741
669,other,pending,debit,2021-03-26T07:04:22.612055
985,flouci,verified,debit,2021-03-27T18:07:05.659061
707,cash,advanced,debit,2021-03-28T03:25:57.073650
808,credit_card,failed,credit,2021-03-28T17:50:34.111334
967,other,pending,credit,2021-03-28T19:19:54.144578
467,other,verified,credit,2021-03-31T17:49:01.999698
686,credit_card,pending,debit,2021-03-31T20:59:15.528113
898,other,advanced,credit,2021-03-31T21:52:29.219624
949,flouci,verified,credit,2021-04-01T21:58:43.055629
16,cheque,verified,credit,2021-04-02T19:57:03.629274
546,credit_card,pending,credit,2021-04-03T08:30:54.248053
355,flouci,failed,debit,2021-04-03T22:35:02.482930
739,cash,verified,debit,2021-04-07T07:34:04.051159
245,flouci,pending,credit,2021-04-10T10:57:02.790921
727,flouci,pending,debit,2021-04-11T08:44:16.817534
408,flouci,verified,credit,2021-04-11T14:29:23.759260
449,credit_card,pending,debit,2021-04-13T18:12:38.083421
687,cash,failed,debit,2021-04-14T10:42:59.477891
421,cheque,pending,credit,2021-04-15T02:52:05.061080
285,other,pending,debit,2021-04-15T14:23:52.996275
997,cash,failed,debit,2021-04-16T03:52:35.815405
939,cheque,failed,credit,2021-04-16T18:34:38.303151
606,other,verified,credit,2021-04-18T08:49:56.249499
700,other,verified,credit,2021-04-18T14:34:43.218652
941,flouci,failed,credit,2021-04-21T05:20:58.882908
700,cheque,failed,credit,2021-04-21T15:44:27.702574
985,cheque,verified,credit,2021-04-22T18:53:53.772998
436,credit_card,failed,credit,2021-04-23T02:56:00.400476
858,cash,pending,debit,2021-04-23T03:06:49.199721
753,credit_card,advanced,credit,2021-04-23T11:53:54.168709
110,cheque,failed,credit,2021-04-24T01:46:17.377361
373,flouci,pending,debit,2021-04-24T22:52:35.981488
285,flouci,advanced,credit,2021-04-25T17:19:24.381324
311,other,failed,credit,2021-04-26T07:50:12.344783
320,other,pending,debit,2021-04-26T11:58:49.835735
884,credit_card,verified,debit,2021-04-27T12:37:42.012141
662,other,pending,credit,2021-04-27T23:47:46.217106
796,cash,advanced,credit,2021-04-29T16:38:27.984821
416,cheque,advanced,credit,2021-05-01T02:14:45.628636
29,other,verified,credit,2021-05-01T03:17:10.748752
