amount,method,status,type,createdAt
376,flouci,pending,credit,2021-05-03T02:36:46.791215
862,cheque,verified,debit,2021-05-03T03:55:11.401675
209,cash,pending,debit,2021-05-03T14:54:03.527826
38,cash,pending,debit,2021-05-03T17:11:16.628448
544,cash,failed,debit,2021-05-05T10:03:15.580691
712,credit_card,advanced,debit,2021-05-05T19:53:28.956649
608,cash,failed,credit,2021-05-09T18:02:48.808560
228,other,verified,credit,2021-05-10T00:07:16.778786
109,other,failed,debit,2021-05-10T04:36:10.873375
488,cheque,failed,debit,2021-05-10T10:18:24.736981
76,other,verified,credit,2021-05-10T20:40:31.776248
999,other,failed,debit,2021-05-13T06:31:54.442445
737,credit_card,failed,debit,2021-05-15T11:30:57.505744
883,credit_card,failed,credit,2021-05-16T21:29:15.709458
717,other,failed,credit,2021-05-18T02:20:00.037379
974,credit_card,pending,debit,2021-05-18T23:32:06.722639
985,cheque,verified,credit,2021-05-20T01:01:44.415294
140,other,failed,debit,2021-05-20T04:17:07.973480
594,cheque,failed,credit,2021-05-20T05:35:42.465841
968,other,verified,debit,2021-05-20T08:00:07.228902
576,other,pending,credit,2021-05-22T18:29:42.413603
750,credit_card,verified,credit,2021-05-23T04:27:45.210294
654,credit_card,verified,debit,2021-05-24T18:52:00.008744
493,credit_card,failed,credit,2021-05-26T20:55:55.696154
423,flouci,advanced,credit,2021-05-30T02:31:09.827132
969,credit_card,failed,debit,2021-05-31T16:18:00.156131
509,other,failed,debit,2021-06-02T08:33:08.897228
186,cheque,advanced,credit,2021-06-04T22:46:08.797465
783,flouci,verified,credit,2021-06-05T07:59:51.228775
853,other,pending,debit,2021-06-07T01:15:08.834793
259,cash,advanced,credit,2021-06-09T05:03:11.105024
468,other,verified,debit,2021-06-09T18:03:36.619148
918,cash,verified,debit,2021-06-10T01:07:00.216599
896,credit_card,advanced,debit,2021-06-10T01:47:29.191463
81,cash,verified,debit,2021-06-12T17:41:40.387081
396,flouci,pending,credit,2021-06-12T22:48:30.684388
105,cheque,failed,debit,2021-06-15T16:34:25.721728
771,credit_card,advanced,debit,2021-06-16T11:14:08.951397
706,other,advanced,debit,2021-06-16T17:04:24.892046
309,cheque,pending,debit,2021-06-17T15:38:26.246853
546,other,pending,debit,2021-06-17T19:47:28.196682
620,credit_card,advanced,credit,2021-06-18T07:08:42.712838
348,credit_card,verified,credit,2021-06-18T14:24:28.792534
242,cheque,failed,debit,2021-06-19T12:36:15.366648
54,cash,verified,credit,2021-06-20T09:59:04.348152
16,other,pending,debit,2021-06-21T18:48:19.457950
610,cash,advanced,debit,2021-06-23T22:54:26.824592
229,cheque,failed,credit,2021-06-24T17:45:30.421223
5,flouci,failed,credit,2021-06-27T20:54:52.826417
765,other,advanced,credit,2021-06-27T23:58:51.337906
194,flouci,pending,debit,2021-06-29T07:21:17.071156
378,other,advanced,credit,2021-06-29T08:14:19.283191
653,credit_card,advanced,credit,2021-06-29T09:02:25.754057
424,flouci,verified,debit,2021-07-01T04:51:45.860897
791,credit_card,verified,credit,2021-07-01T20:03:48.415989
971,flouci,advanced,credit,2021-07-02T04:43:35.923385
185,other,pending,credit,2021-07-02T21:29:32.564463
47,flouci,advanced,debit,2021-07-03T07:03:15.422911
442,other,failed,credit,2021-07-03T15:14:45.474491
623,cheque,pending,debit,2021-07-04T09:46:17.584060
403,cash,advanced,credit,2021-07-04T18:07:59.936833
726,cash,pending,credit,2021-07-08T15:03:07.141765
234,cheque,advanced,debit,2021-07-09T05:33:34.151851
48,cheque,advanced,debit,2021-07-09T07:11:10.517511
761,cash,advanced,debit,2021-07-13T10:36:41.847699
138,other,advanced,debit,2021-07-13T16:54:55.255089
615,credit_card,advanced,debit,2021-07-15T03:01:19.183345
270,cheque,advanced,debit,2021-07-16T00:59:54.274461
195,other,failed,debit,2021-07-17T19:29:57.623226
971,cheque,advanced,debit,2021-07-18T11:48:46.824219
473,credit_card,verified,debit,2021-07-19T12:08:10.726995
677,flouci,verified,credit,2021-07-22T07:19:54.531907
984,flouci,failed,credit,2021-07-23T03:09:21.488819
929,cheque,failed,debit,2021-07-23T03:23:20.202384
604,other,pending,debit,2021-07-25T11:10:20.872135
17,credit_card,advanced,debit,2021-07-25T14:05:10.098907
933,cheque,verified,debit,2021-07-26T22:06:34.731882
957,credit_card,verified,credit,2021-07-29T05:58:29.094663
621,other,advanced,credit,2021-07-31T03:06:11.663498
682,flouci,verified,credit,2021-07-31T03:59:18.549541
209,flouci,verified,debit,2021-08-01T00:46:41.303853
5,cash,advanced,credit,2021-08-02T18:00:29.934324
294,credit_card,verified,debit,2021-08-02T22:44:50.449771
839,cash,advanced,debit,2021-08-03T14:08:18.299246
494,credit_card,failed,credit,2021-08-04T11:04:20.674858
801,other,failed,debit,2021-08-06T23:05:27.712917
520,other,pending,debit,2021-08-08T07:37:20.129448
52,credit_card,failed,credit,2021-08-08T17:23:07.798929
588,credit_card,advanced,credit,2021-08-11T05:45:59.822986
78,flouci,verified,debit,2021-08-12T18:26:45.127545
719,cash,failed,debit,2021-08-15T11:51:33.510653
736,cheque,pending,debit,2021-08-15T14:49:42.110226
167,credit_card,failed,debit,2021-08-15T23:09:54.986879
216,credit_card,failed,debit,2021-08-16T16:34:30.206802
811,cheque,advanced,debit,2021-08-17T11:56:39.253647
923,cash,advanced,credit,2021-08-17T14:39:20.735579
344,credit_card,verified,debit,2021-08-18T06:44:08.432167
940,cheque,verified,debit,2021-08-21T02:35:53.564475
592,cheque,failed,credit,2021-08-21T08:44:43.529838
589,flouci,verified,credit,2021-08-21T08:53:27.009076
170,cash,verified,debit,2021-08-21T17:07:54.963434
930,cheque,pending,credit,2021-08-22T11:15:56.442724
44,cash,advanced,debit,2021-08-23T00:58:32.919166
668,other,failed,debit,2021-08-24T21:23:09.509080
699,flouci,verified,credit,2021-08-26T04:30:35.052182
895,cheque,verified,credit,2021-08-26T15:20:50.289438
198,other,pending,credit,2021-08-28T01:15:05.703247
266,cash,pending,debit,2021-08-28T09:58:43.929952
447,flouci,verified,credit,2021-08-30T18:52:40.244662
798,flouci,verified,credit,2021-09-02T00:42:24.547617
763,flouci,pending,credit,2021-09-02T16:29:33.473463
909,flouci,failed,debit,2021-09-03T05:04:14.578443
536,other,failed,debit,2021-09-03T09:02:31.223108
879,other,advanced,credit,2021-09-03T20:44:15.678351
29,cheque,advanced,credit,2021-09-04T15:20:37.082368
929,credit_card,pending,debit,2021-09-06T06:53:26.112068
842,flouci,pending,credit,2021-09-07T08:39:32.626371
844,other,advanced,debit,2021-09-07T11:29:42.819122
219,other,verified,debit,2021-09-07T21:51:58.953836
695,credit_card,pending,debit,2021-09-12T18:42:12.530491
859,flouci,failed,credit,2021-09-13T06:14:53.939832
106,other,advanced,debit,2021-09-13T23:52:21.639475
577,cash,verified,credit,2021-09-15T06:32:38.348387
862,cheque,failed,debit,2021-09-16T01:05:46.417329
349,cheque,advanced,credit,2021-09-16T20:04:25.574264
542,credit_card,failed,credit,2021-09-16T20:10:28.944954
939,credit_card,pending,credit,2021-09-18T04:42:41.289986
265,credit_card,verified,credit,2021-09-19T11:00:30.861666
97,cheque,advanced,debit,2021-09-20T07:08:11.652489
66,flouci,advanced,debit,2021-09-21T12:37:24.348528
643,cheque,failed,debit,2021-09-23T20:14:52.762579
529,other,advanced,debit,2021-09-27T01:48:54.041722
771,other,verified,debit,2021-09-28T03:14:48.149825
978,cheque,failed,credit,2021-09-28T23:10:16.630540
358,cheque,failed,debit,2021-09-29T03:57:55.411074
503,cash,verified,debit,2021-10-02T13:04:26.714411
545,credit_card,failed,credit,2021-10-03T21:52:04.170158
699,other,failed,debit,2021-10-04T22:12:18.320916
30,flouci,pending,credit,2021-10-05T13:45:12.908682
208,cash,advanced,credit,2021-10-08T14:56:17.029905
535,other,verified,debit,2021-10-08T18:55:42.324127
304,credit_card,failed,debit,2021-10-09T02:56:10.948420
686,cash,advanced,credit,2021-10-11T00:57:35.640803
911,cheque,advanced,credit,2021-10-11T15:55:38.353699
404,flouci,pending,debit,2021-10-13T16:55:08.966698
853,cash,failed,debit,2021-10-14T06:05:29.070129
871,other,verified,debit,2021-10-14T23:41:49.345695
487,other,pending,credit,2021-10-15T00:07:08.361588
923,flouci,verified,debit,2021-10-15T10:03:16.017117
526,other,pending,debit,2021-10-16T10:25:19.647624
23,cash,advanced,debit,2021-10-17T03:14:09.645715
619,credit_card,verified,credit,2021-10-17T20:57:55.710949
543,other,advanced,credit,2021-10-20T09:29:49.358624
450,cash,advanced,credit,2021-10-25T18:36:27.301802
870,cash,advanced,debit,2021-10-25T19:00:59.263790
244,cash,verified,credit,2021-10-26T13:49:34.277104
283,cheque,failed,debit,2021-10-28T01:38:39.877976
895,cheque,pending,debit,2021-10-28T13:07:59.010778
582,cheque,advanced,debit,2021-10-31T01:24:30.406940
563,cash,failed,credit,2021-11-05T14:02:41.044784
728,cash,advanced,credit,2021-11-09T01:30:36.547390
176,cheque,advanced,debit,2021-11-11T04:44:13.688872
85,other,failed,debit,2021-11-12T05:38:39.488840
472,flouci,advanced,credit,2021-11-12T18:57:26.868371
648,credit_card,advanced,debit,2021-11-13T05:57:06.247497
178,cash,advanced,credit,2021-11-13T14:10:14.990597
537,other,advanced,credit,2021-11-15T12:20:13.523427
221,cash,verified,debit,2021-11-15T17:28:39.600538
125,flouci,failed,debit,2021-11-16T14:41:40.155128
258,credit_card,pending,debit,2021-11-17T01:37:49.940614
491,other,pending,credit,2021-11-17T12:49:48.531828
828,flouci,pending,debit,2021-11-17T16:45:10.013189
275,other,pending,credit,2021-11-18T07:33:28.787148
206,flouci,advanced,credit,2021-11-19T05:44:06.215174
968,flouci,verified,debit,2021-11-19T12:41:18.822479
367,cash,failed,debit,2021-11-20T05:11:54.261791
659,cash,verified,credit,2021-11-20T09:03:28.704293
937,credit_card,pending,credit,2021-11-20T11:59:33.671343
516,credit_card,failed,credit,2021-11-20T22:08:34.364845
674,cash,pending,credit,2021-11-23T02:20:52.854347
479,flouci,failed,credit,2021-11-25T23:18:51.245274
683,cheque,pending,credit,2021-11-27T02:13:18.060950
288,flouci,pending,credit,2021-11-29T14:07:15.274136
508,credit_card,verified,debit,2021-12-03T08:29:26.730147
425,other,failed,debit,2021-12-06T09:00:16.749983
191,cash,advanced,credit,2021-12-08T20:25:46.905227
433,other,failed,credit,2021-12-13T15:10:22.290980
737,flouci,pending,debit,2021-12-13T22:49:05.390170
850,credit_card,failed,credit,2021-12-15T01:30:42.674623
603,cheque,failed,credit,2021-12-15T05:44:31.430145
214,cheque,advanced,credit,2021-12-15T10:53:25.853911
492,other,advanced,debit,2021-12-16T01:13:36.543762
433,cheque,advanced,debit,2021-12-18T19:59:07.284391
441,cheque,pending,debit,2021-12-19T00:45:15.477277
691,cheque,advanced,credit,2021-12-19T22:12:38.973368
813,cash,pending,debit,2021-12-20T22:12:40.964581
550,other,verified,debit,2021-12-21T09:06:04.942873
545,cheque,verified,debit,2021-12-23T20:02:58.161694
287,cheque,pending,debit,2021-12-29T11:45:49.341202
493,credit_card,advanced,debit,2021-12-30T23:05:45.589199
781,credit_card,failed,debit,2022-01-01T09:21:45.872351
862,flouci,pending,debit,2022-01-02T22:55:16.324434
197,cheque,failed,credit,2022-01-03T02:15:20.997631
395,cash,pending,debit,2022-01-03T05:39:31.176114
72,cheque,advanced,credit,2022-01-03T07:15:42.247820
341,flouci,failed,debit,2022-01-04T18:17:59.078217
978,cash,advanced,credit,2022-01-05T02:15:40.188437
197,other,failed,debit,2022-01-05T04:30:43.285686
131,cash,verified,debit,2022-01-05T10:26:57.898702
524,credit_card,advanced,debit,2022-01-08T15:02:49.722474
812,cheque,pending,credit,2022-01-10T01:20:48.387196
371,cheque,verified,credit,2022-01-10T02:45:03.826368
110,other,advanced,credit,2022-01-10T03:32:39.743137
766,cheque,failed,debit,2022-01-10T06:38:48.412887
985,other,verified,debit,2022-01-10T15:37:33.301625
399,credit_card,advanced,debit,2022-01-11T16:13:45.662894
288,cheque,advanced,credit,2022-01-13T02:37:35.403019
291,cheque,failed,debit,2022-01-14T00:46:53.317423
344,flouci,failed,credit,2022-01-14T06:22:28.680284
889,cheque,verified,debit,2022-01-14T23:31:43.253095
240,cash,advanced,credit,2022-01-15T16:55:29.901599
526,flouci,verified,credit,2022-01-16T08:03:14.840675
627,other,failed,debit,2022-01-18T12:45:23.689461
948,other,pending,credit,2022-01-19T11:24:51.397724
423,cash,pending,debit,2022-01-20T13:32:34.369315
635,cash,verified,credit,2022-01-21T21:28:19.304530
126,cash,failed,credit,2022-01-22T02:54:07.370114
525,cash,advanced,credit,2022-01-22T05:03:25.286549
729,other,pending,credit,2022-01-22T23:11:40.719355
281,credit_card,failed,debit,2022-01-23T10:14:52.984622
290,other,pending,debit,2022-01-24T10:15:34.550598
433,flouci,pending,credit,2022-01-25T03:42:41.855182
751,cash,pending,debit,2022-01-27T09:12:17.275774
705,flouci,failed,debit,2022-01-29T05:26:01.400279
770,flouci,failed,credit,2022-01-29T17:15:15.365118
604,other,advanced,debit,2022-01-30T07:05:17.707765
69,other,failed,credit,2022-01-31T08:16:08.429646
614,cash,failed,debit,2022-02-02T04:40:32.104621
50,flouci,advanced,credit,2022-02-02T08:00:03.003066
924,credit_card,failed,credit,2022-02-02T08:30:53.646178
553,cash,verified,debit,2022-02-02T17:06:35.406066
302,cash,advanced,debit,2022-02-03T15:30:32.934840
656,cash,failed,credit,2022-02-04T01:43:52.501225
12,flouci,failed,credit,2022-02-05T08:53:48.637699
736,cheque,pending,credit,2022-02-06T07:23:16.289059
838,cash,verified,credit,2022-02-06T08:34:35.555713
286,credit_card,advanced,credit,2022-02-08T00:08:07.279775
922,flouci,verified,credit,2022-02-09T01:43:49.305402
337,other,advanced,debit,2022-02-10T02:35:18.693649
813,credit_card,failed,debit,2022-02-11T00:05:44.353384
528,flouci,pending,credit,2022-02-11T08:06:03.609463
974,other,pending,credit,2022-02-11T11:24:43.938802
182,cheque,pending,credit,2022-02-12T07:18:30.079063
461,other,verified,credit,2022-02-13T11:25:05.699514
181,credit_card,pending,credit,2022-02-15T18:08:39.622770
833,cheque,pending,debit,2022-02-16T22:40:57.669713
113,cheque,failed,debit,2022-02-17T02:50:57.159396
817,credit_card,pending,debit,2022-02-17T07:21:48.649024
157,other,advanced,credit,2022-02-17T15:05:24.922033
449,credit_card,advanced,credit,2022-02-18T00:55:59.687314
451,cash,advanced,debit,2022-02-18T06:20:22.135577
568,flouci,pending,debit,2022-02-21T02:41:25.931627
595,cash,verified,credit,2022-02-22T10:17:57.905594
535,cheque,verified,debit,2022-02-23T10:22:38.558129
925,cash,verified,debit,2022-02-23T15:46:31.322228
206,cheque,pending,debit,2022-02-24T04:35:48.553416
91,flouci,verified,debit,2022-03-01T08:44:05.280391
633,cash,verified,debit,2022-03-03T22:23:04.844005
222,flouci,failed,debit,2022-03-04T12:44:57.753300
337,flouci,pending,credit,2022-03-05T01:57:53.444817
992,flouci,failed,credit,2022-03-05T16:38:35.406101
551,cheque,pending,debit,2022-03-06T02:15:11.844476
937,credit_card,failed,credit,2022-03-06T02:15:47.852603
392,cash,failed,credit,2022-03-06T22:49:42.796484
671,cash,advanced,credit,2022-03-08T03:23:23.545851
910,other,pending,debit,2022-03-12T01:47:23.920243
862,credit_card,pending,credit,2022-03-12T16:19:17.969836
921,other,pending,debit,2022-03-12T22:39:26.876886
694,cash,failed,credit,2022-03-16T04:54:30.942927
755,other,advanced,credit,2022-03-17T19:44:28.829276
805,flouci,verified,debit,2022-03-18T17:06:36.501842
398,cash,pending,credit,2022-03-19T23:56:51.533375
265,cash,failed,credit,2022-03-20T12:02:19.953827
226,other,pending,debit,2022-03-20T12:19:23.797412
713,cheque,failed,credit,2022-03-20T16:17:30.010114
824,flouci,verified,debit,2022-03-20T21:53:55.169218
703,credit_card,failed,debit,2022-03-21T05:57:23.019684
410,cash,failed,debit,2022-03-23T07:15:32.308008
229,credit_card,failed,debit,2022-03-24T02:44:45.084799
213,credit_card,verified,debit,2022-03-25T18:54:21.565819
476,flouci,advanced,debit,2022-03-26T02:38:40.888196
272,flouci,advanced,credit,2022-03-26T05:09:35.726968
167,cash,advanced,credit,2022-03-26T15:25:08.734301
98,credit_card,advanced,debit,2022-03-28T17:16:05.036170
467,cheque,advanced,credit,2022-03-29T21:54:23.153492
848,cash,verified,credit,2022-03-30T03:27:34.876311
408,cash,pending,credit,2022-03-30T18:33:33.141099
847,credit_card,verified,credit,2022-03-31T19:03:59.319849
332,credit_card,verified,credit,2022-04-01T08:47:09.322273
228,cheque,failed,credit,2022-04-01T20:08:59.901317
876,cash,verified,debit,2022-04-03T09:20:54.622727
791,flouci,pending,debit,2022-04-04T09:18:13.875450
677,credit_card,failed,debit,2022-04-07T16:41:37.428967
886,cash,verified,credit,2022-04-08T19:03:01.744964
290,other,verified,debit,2022-04-09T09:58:23.476473
859,other,advanced,debit,2022-04-09T12:50:34.015434
869,flouci,pending,credit,2022-04-09T21:54:45.473845
478,cheque,advanced,credit,2022-04-10T00:07:54.930297
239,credit_card,failed,credit,2022-04-10T13:13:38.950430
28,cash,failed,debit,2022-04-11T04:29:41.077736
673,other,failed,debit,2022-04-12T07:20:35.650646
128,other,pending,debit,2022-04-16T18:16:28.458891
720,credit_card,pending,debit,2022-04-16T19:00:06.085838
132,flouci,failed,credit,2022-04-17T00:03:31.653866
451,cash,verified,credit,2022-04-20T23:23:27.119933
92,other,failed,debit,2022-04-21T01:21:04.092783
693,cheque,verified,debit,2022-04-22T03:46:51.233448
180,credit_card,verified,debit,2022-04-24T07:01:24.206490
116,cash,verified,debit,2022-04-25T03:06:10.994708
170,flouci,pending,debit,2022-04-25T20:05:12.210048
259,flouci,verified,credit,2022-04-26T16:12:08.576488
183,flouci,advanced,debit,2022-04-27T14:48:38.152215
228,credit_card,failed,debit,2022-04-27T19:50:02.422062
141,flouci,advanced,credit,2022-04-28T05:10:42.597420
27,credit_card,verified,credit,2022-04-29T05:11:25.054317
529,cash,pending,debit,2022-04-29T05:39:47.753139
890,flouci,pending,debit,2022-04-30T07:36:24.299983
95,flouci,failed,debit,2022-04-30T14:39:34.548450
886,other,verified,credit,2022-04-30T16:38:54.984079
418,flouci,pending,credit,2022-05-01T04:52:00.051584
231,flouci,pending,credit,2022-05-03T03:20:17.779724
816,credit_card,advanced,debit,2022-05-04T03:25:18.121164
905,flouci,failed,credit,2022-05-04T03:25:38.889268
349,cash,verified,credit,2022-05-04T07:51:56.927954
